timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,EMA_21,EMA_100,ATR_14,ADX_14
2025-10-07 15:50:00,222.62,223.06,222.39,222.75,23420.071,1759852499999,5214962.32536,16811,11070.87800000,2465121.39073000,0,224.52555103810855,228.44319936340582,1.158524143254847,50.65275418696531
2025-10-07 15:55:00,222.75,223.79,222.73,223.79,25757.879,1759852799999,5755674.16851,15119,16900.26300000,3776196.58423000,0,224.45868276191686,228.3510568017542,1.1514867044509296,50.295295795041234
2025-10-07 16:00:00,223.79,223.8,223.2,223.41,18554.344,1759853099999,4146236.37221,14624,7478.82300000,1671140.20029000,0,224.36334796537895,228.25321409280858,1.1120947969901507,49.949170476671796
2025-10-07 16:05:00,223.41,223.49,222.92,223.48,24840.041,1759853399999,5542930.46448,10649,8008.24800000,1787225.49529000,0,224.28304360488994,228.15869500186187,1.0733737400622843,49.78179565610659
2025-10-07 16:10:00,223.49,223.74,222.62,222.84,24750.035,1759853699999,5522552.36566,10469,10144.79200000,2263731.55936000,0,224.1518578226272,228.0533743087557,1.0767041872006928,49.789628326837686
2025-10-07 16:15:00,222.84,223.23,222.68,223.05,30307.409,1759853999999,6757619.78793,14329,17564.57300000,3916070.09971000,0,224.05168892966108,227.95429758977045,1.0390824595434993,49.79690152108799
2025-10-07 16:20:00,223.05,223.23,222.36,222.47,51803.823,1759854299999,11546750.36465,21691,18228.76500000,4062780.88198000,0,223.9078990269646,227.84569763749775,1.0270051410046763,49.98691233811566
2025-10-07 16:25:00,222.48,223.68,221.85,222.94,39143.26,1759854599999,8719744.49198,18309,17950.09800000,4002928.72968000,0,223.81990820633146,227.74855511002255,1.0843619166472003,50.43767237660467
2025-10-07 16:30:00,222.95,223.9,222.94,223.84,20119.848,1759854899999,4497304.34676,12812,13431.32500000,3002695.94875000,0,223.8217347330286,227.671157979131,1.0754789226009722,50.452437639558845
2025-10-07 16:35:00,223.84,224.75,223.8,224.56,27648.568,1759855199999,6200689.35567,13171,20026.27900000,4490565.04365000,0,223.88884975729871,227.60955089043534,1.0665161424151877,49.058607641782956
2025-10-07 16:40:00,224.55,224.61,223.85,224.12,18259.785,1759855499999,4094326.5032,8863,9207.71600000,2064897.61106000,0,223.9098634157261,227.54045087280295,1.0446221322426756,47.76433692956248
2025-10-07 16:45:00,224.11,225.0,223.91,224.93,25858.004,1759855799999,5809894.12177,12184,17506.50100000,3933818.48003000,0,224.00260310520554,227.4887587763118,1.0478634085110563,45.953864546308374
2025-10-07 16:50:00,224.92,225.31,224.75,224.92,21513.569,1759856099999,4840641.25117,11344,13343.88100000,3002343.09701000,0,224.0860028229141,227.4378922658898,1.0130160221888382,43.81130732197845
2025-10-07 16:55:00,224.92,224.95,224.11,224.4,21892.906,1759856399999,4913462.27762,9910,4233.76200000,950752.06866000,0,224.114548020831,227.37773598339692,1.0006577348896337,42.45210711392629
2025-10-07 17:00:00,224.4,224.81,223.97,224.39,33366.472,1759856699999,7487206.84924,15182,14336.61100000,3217103.09127000,0,224.13958910984636,227.31857289461678,0.9891821823975173,41.31968155456095
2025-10-07 17:05:00,224.39,224.49,223.76,223.91,21959.725,1759856999999,4922110.36154,11176,6372.81700000,1428290.94532000,0,224.11871737258758,227.25107640165405,0.9706691693691246,40.46491145019162
2025-10-07 17:10:00,223.91,224.07,223.68,223.88,28302.873,1759857299999,6333839.67171,12489,7348.61900000,1644587.95589000,0,224.09701579326142,227.18432241350249,0.9291928001284719,39.74771392763427
2025-10-07 17:15:00,223.88,223.95,223.17,223.34,11409.754,1759857599999,2550196.39907,9885,4079.00800000,911874.98668000,0,224.0281961756922,227.10819721719548,0.9185361715478669,39.5503218468096
2025-10-07 17:20:00,223.33,223.87,223.29,223.6,5410.332,1759857899999,1210033.67545,8464,2752.71000000,615610.74486000,0,223.98926925062926,227.03872796536984,0.894355016437306,39.36702920032955
2025-10-07 17:25:00,223.6,223.61,223.04,223.59,15896.64,1759858199999,3549691.50862,7233,7852.69600000,1753607.03151000,0,223.95297204602662,226.97043632249122,0.8711868009775,39.425828061744355
2025-10-07 17:30:00,223.58,223.62,223.17,223.35,7420.883,1759858499999,1657870.00488,6775,2444.84100000,546087.00247000,0,223.89815640547874,226.89874451412507,0.8411020294791084,39.458529417620255
2025-10-07 17:35:00,223.36,223.9,223.1,223.55,19203.576,1759858799999,4291778.02221,8788,13812.70500000,3087792.31696000,0,223.86650582316247,226.83243274156814,0.8381661702306015,38.87079966358881
2025-10-07 17:40:00,223.56,223.79,223.35,223.76,8083.23,1759859099999,1806379.0562,4690,4733.82400000,1057931.45298000,0,223.85682347560223,226.77159248925986,0.8097257294998441,38.325050606273905
2025-10-07 17:45:00,223.75,224.26,223.75,223.87,10449.289,1759859399999,2340597.37436,7744,7565.94500000,1694719.73786000,0,223.85802134145655,226.7141352122448,0.7883167488212832,36.81077659268639
2025-10-07 17:50:00,223.87,223.87,223.1,223.11,11082.29,1759859699999,2475627.28419,8867,2731.59400000,610428.11558000,0,223.79001940132412,226.64276619814092,0.7870084096197637,36.221525484966115
2025-10-07 17:55:00,223.11,223.19,222.63,222.7,12413.595,1759859999999,2767385.07008,8082,2122.01300000,472908.75147000,0,223.69092672847646,226.5646916199599,0.7707935232183522,36.16947491158254
2025-10-07 18:00:00,222.71,222.96,222.5,222.93,10074.724,1759860299999,2243810.5949,9554,4958.59200000,1104254.75812000,0,223.62175157134223,226.4927175284755,0.7485939858456133,36.25057171599202
2025-10-07 18:05:00,222.93,223.29,222.64,222.69,9246.791,1759860599999,2061727.47918,9314,4988.16100000,1112318.11812000,0,223.53704688303839,226.41741619127797,0.7415515582852128,35.626460902677124
2025-10-07 18:10:00,222.68,223.1,222.64,222.76,6548.68,1759860899999,1459935.07144,7571,2260.27100000,503904.23074000,0,223.46640625730763,226.34499210828236,0.7214407326934125,35.04692943317044
2025-10-07 18:15:00,222.76,222.96,222.2,222.42,7339.164,1759861199999,1633432.12153,7459,3495.73600000,778345.86572000,0,223.3712784157342,226.26726949227677,0.7241949660724559,35.023056748236534
2025-10-07 18:20:00,222.42,222.55,221.95,222.27,12087.614,1759861499999,2685980.40229,8384,3142.24900000,698363.51864000,0,223.271162196122,226.18811564094457,0.7153238970672822,35.26806877462672
2025-10-07 18:25:00,222.26,222.8,222.19,222.76,6907.056,1759861799999,1537105.41925,7353,3549.61400000,789921.40207000,0,223.22469290556543,226.12023216290606,0.7078007615624773,34.92085458848926
2025-10-07 18:30:00,222.75,222.99,222.5,222.56,5303.519,1759862099999,1181222.99834,5907,2577.10900000,574123.58908000,0,223.16426627778674,226.04973251611585,0.6922435643080154,34.175504210947345
2025-10-07 18:35:00,222.56,222.59,222.19,222.19,4919.814,1759862399999,1094104.60641,5412,1964.12800000,436835.64256000,0,223.07569661616975,225.97330216926207,0.6713690240003004,33.88192212261662
2025-10-07 18:40:00,222.19,222.43,221.8,222.33,11755.263,1759862699999,2609589.66007,7630,4830.43200000,1072600.99433000,0,223.00790601469978,225.90115757185094,0.6684140937145644,34.06385708069694
2025-10-07 18:45:00,222.34,222.46,222.0,222.05,7884.474,1759862999999,1751479.7003,5647,2440.03200000,541997.48463000,0,222.92082364972708,225.8248970258737,0.6535273727349533,34.15988905899814
2025-10-07 18:50:00,222.06,222.29,221.88,221.88,6911.52,1759863299999,1534816.54514,4494,2259.01100000,501779.69969000,0,222.82620331793373,225.7467802530841,0.6361325603967422,34.39311111527424
2025-10-07 18:55:00,221.88,222.04,221.38,221.43,12608.926,1759863599999,2794965.4367,6976,3006.25100000,666361.67882000,0,222.6992757435761,225.66129945599332,0.6378373775112604,35.158920133067525
2025-10-07 19:00:00,221.43,222.68,221.21,222.33,17815.246,1759863899999,3951210.48612,9893,6906.04900000,1532648.12761000,0,222.6657052214328,225.59533313013208,0.6972775648318845,34.36857608385243
2025-10-07 19:05:00,222.33,222.76,222.14,222.32,8412.022,1759864199999,1871258.23186,8739,3969.35300000,882974.73061000,0,222.63427747402983,225.53047504834728,0.6917577387724645,33.46515002364993
2025-10-07 19:10:00,222.33,222.42,221.72,221.82,13928.227,1759864499999,3094535.63902,7165,4592.31400000,1020285.79076000,0,222.560252249118,225.45700029491465,0.6923464717172876,33.17189410279357
2025-10-07 19:15:00,221.81,222.15,221.73,221.78,7186.006,1759864799999,1594791.02386,6269,4494.43200000,997384.38255000,0,222.4893202264709,225.38418840788663,0.672893152308911,32.89958503342695
2025-10-07 19:20:00,221.77,221.82,221.33,221.75,7912.582,1759865099999,1752720.28491,6100,3121.04200000,691423.21766000,0,222.42210929679172,225.31222428099778,0.659829355715416,33.13767481030302
2025-10-07 19:25:00,221.75,221.75,221.31,221.4,6294.197,1759865399999,1394264.10169,4157,1911.35200000,423394.75378000,0,222.32919026981065,225.23475449325525,0.6441272588786005,33.382497296556544
2025-10-07 19:30:00,221.39,221.88,220.71,221.88,30982.07,1759865699999,6850919.24418,10081,12950.81300000,2864026.36694000,0,222.28835479073695,225.16832371121058,0.681689597530128,34.262835898368536
2025-10-07 19:35:00,221.87,221.98,221.45,221.73,9238.152,1759865999999,2048226.00618,5731,2728.73800000,605086.93807000,0,222.2375952643063,225.1002380931668,0.6708546262779761,34.817864526848105
2025-10-07 19:40:00,221.72,222.17,221.29,221.53,10312.761,1759866299999,2287322.85415,7307,4513.70400000,1001088.48925000,0,222.1732684220966,225.0295403091437,0.6857935815438346,34.83549922948772
2025-10-07 19:45:00,221.53,222.27,221.29,222.24,13014.92,1759866599999,2887028.13388,8855,10076.69300000,2236021.12739000,0,222.17933492917874,224.97430188718045,0.7068083257192763,34.59084980792068
2025-10-07 19:50:00,222.25,222.89,222.22,222.22,18564.438,1759866899999,4131480.13992,10030,13528.70500000,3010835.80784000,0,222.18303175379884,224.91976125575113,0.7041791595964699,32.92744748332386
2025-10-07 19:55:00,222.23,222.37,221.4,221.69,18441.619,1759867199999,4090207.79686,12340,5502.74300000,1220499.52696000,0,222.13821068527167,224.85580558732042,0.7231663624824363,32.51652248004396
2025-10-07 20:00:00,221.7,222.75,221.53,222.74,26934.119,1759867499999,5987739.33545,9690,17917.58400000,3984056.54897000,0,222.1929188047924,224.81390844697745,0.7586544794479765,31.390247416107353
2025-10-07 20:05:00,222.74,223.33,222.71,223.32,10950.684,1759867799999,2442318.73483,6406,7576.08600000,1689781.61448000,0,222.29538073162948,224.78432610149275,0.7487505880588357,29.35413155608155
2025-10-07 20:10:00,223.33,223.7,223.11,223.41,14810.055,1759868099999,3308576.86599,7226,7840.30400000,1751524.36479000,0,222.39670975602678,224.75711172324537,0.7374112603403457,27.605681607584135
2025-10-07 20:15:00,223.41,223.42,222.82,223.04,6623.046,1759868399999,1477632.84332,4912,2100.54200000,468664.04906000,0,222.45519068729706,224.72310951090387,0.7275961703160349,25.73396696867902
2025-10-07 20:20:00,223.05,223.35,222.85,223.13,7213.501,1759868699999,1609287.34695,6067,2723.54700000,607631.57269000,0,222.51653698845186,224.69156278791567,0.7113393010077467,23.995946232552843
2025-10-07 20:25:00,223.13,223.88,223.11,223.76,6032.021,1759868999999,1348996.80186,4710,3943.27500000,881754.18213000,0,222.62957908041076,224.67311600003615,0.7155293509357635,22.997289849307542
2025-10-07 20:30:00,223.76,223.99,223.5,223.99,8627.041,1759869299999,1930258.3768,5364,5136.12600000,1149268.44763000,0,222.75325370946433,224.65958895053046,0.6994201115832097,22.227740470159254
2025-10-07 20:35:00,223.98,224.08,223.72,223.73,7989.17,1759869599999,1789181.87593,4882,2564.72800000,574390.18827000,0,222.84204882678574,224.64118124853974,0.6751758178986957,21.64589361459869
2025-10-07 20:40:00,223.72,223.82,223.52,223.53,5804.611,1759869899999,1298287.46644,4576,3440.87800000,769619.54770000,0,222.9045898425325,224.61917765945975,0.6483775451916449,20.712662598881792
2025-10-07 20:45:00,223.54,224.11,223.54,224.1,6737.369,1759870199999,1508145.57364,5819,4251.62300000,951741.85353000,0,223.01326349321135,224.60889691372788,0.6434934348208141,20.303364181544275
2025-10-07 20:50:00,224.11,224.16,223.86,224.15,5344.094,1759870499999,1197012.67221,3864,3783.41700000,847479.98512000,0,223.11660317564667,224.5998098461293,0.6189581894764691,20.001247097462297
2025-10-07 20:55:00,224.15,224.15,223.37,223.49,10586.641,1759870799999,2369013.5346,4974,3600.56300000,805749.41482000,0,223.15054834149697,224.5778334135327,0.6304611759424357,18.7315752295609
2025-10-07 21:00:00,223.49,223.49,222.82,223.35,27817.824,1759871099999,6204368.85293,8444,3601.82900000,803672.01955000,0,223.1686803104518,224.55351988059144,0.6332853776608344,18.15491185101919
2025-10-07 21:05:00,223.35,223.9,223.33,223.9,6946.808,1759871399999,1553487.68978,3928,4430.39300000,990803.67901000,0,223.23516391859252,224.54057889285696,0.6287649935422029,16.893170050887324
2025-10-07 21:10:00,223.9,224.0,223.73,223.74,6378.06,1759871699999,1428170.3786,4027,3017.32900000,675656.23710000,0,223.2810581078114,224.52472584547363,0.6031389225749035,15.820631408846898
2025-10-07 21:15:00,223.73,224.03,223.55,224.02,6026.853,1759871999999,1349140.15907,5133,3424.94200000,766680.81811000,0,223.3482346434649,224.51473127427613,0.5943432852481241,14.874372198439527
2025-10-07 21:20:00,224.03,224.11,223.8,224.08,7915.396,1759872299999,1773115.61158,3841,3569.33000000,799522.21620000,0,223.41475876678626,224.50612273419148,0.5740330505875441,13.845643693922218
2025-10-07 21:25:00,224.07,224.28,223.99,224.1,5356.998,1759872599999,1200569.75574,3710,3016.31700000,675972.60969000,0,223.47705342435114,224.49808069985104,0.5537449755455761,13.144253823319373
2025-10-07 21:30:00,224.11,224.17,223.83,224.0,7502.593,1759872899999,1680833.36981,4372,3313.07300000,742191.97994000,0,223.5245940221374,224.48821771569558,0.5384774772923189,12.240349405459677
2025-10-07 21:35:00,224.0,224.0,223.46,223.67,4892.254,1759873199999,1094310.94335,3316,1807.71700000,404281.47245000,0,223.53781274739762,224.47201538469173,0.5385862289142955,12.094459052249851
2025-10-07 21:40:00,223.68,223.73,223.16,223.47,3743.418,1759873499999,836143.96793,2874,1077.34100000,240682.83878000,0,223.53164795217964,224.45217349588594,0.5408300697061311,12.462527261409335
2025-10-07 21:45:00,223.47,223.47,222.88,223.11,5035.654,1759873799999,1123636.41975,3566,1280.46100000,285779.03988000,0,223.4933163201633,224.4255958028981,0.5443422075842649,13.236585790441204
2025-10-07 21:50:00,223.1,223.12,222.41,222.63,4103.252,1759874099999,913838.58391,4256,890.94500000,198441.27149000,0,223.41483301833028,224.39003945036546,0.5561749070425323,14.595066061864221
2025-10-07 21:55:00,222.62,223.36,222.62,223.14,23849.059,1759874399999,5321108.16017,6249,21189.37000000,4727861.14189000,0,223.38984819848207,224.3652861939226,0.5693052708252092,15.286520348849646
2025-10-07 22:00:00,223.15,223.16,222.66,222.68,3464.807,1759874699999,772269.99054,8287,1220.09900000,271969.35011000,0,223.3253165440746,224.33191419008256,0.5643548943376943,15.92858504390754
2025-10-07 22:05:00,222.69,222.9,222.15,222.17,3503.982,1759874999999,779422.71088,5043,1409.53300000,313527.99048000,0,223.22028776734055,224.2891040081007,0.577615259027859,17.224974612805923
2025-10-07 22:10:00,222.18,222.92,222.01,222.79,3498.383,1759875299999,778360.83186,5848,1961.98900000,436576.12266000,0,223.1811706975823,224.25941878021754,0.6013570262401545,18.602320968766545
2025-10-07 22:15:00,222.78,223.66,222.72,223.6,7141.081,1759875599999,1594156.0545,7070,4989.78100000,1114416.61761000,0,223.2192460887112,224.24636098258947,0.6255458100801433,18.190305767796524
2025-10-07 22:20:00,223.6,223.66,223.09,223.1,4309.494,1759875899999,963005.84542,3887,2516.84400000,562420.80550000,0,223.208405535192,224.22366076511244,0.6215782522172755,17.807720224038643
2025-10-07 22:25:00,223.09,223.36,223.05,223.27,4452.809,1759876199999,994142.02432,4704,2531.92000000,565276.41169000,0,223.2140050319927,224.20477639352603,0.5993226627731846,17.519424297579672
2025-10-07 22:30:00,223.26,223.51,223.24,223.38,6202.838,1759876499999,1385815.05577,3813,3684.23200000,823093.28430000,0,223.22909548362975,224.18844418771366,0.5757996154322416,16.913448012242316
2025-10-07 22:35:00,223.38,223.38,222.42,222.42,6440.516,1759876799999,1435581.10048,4224,1789.11800000,398718.81761000,0,223.1555413487543,224.15342549092725,0.603242500044225,17.629612463426437
2025-10-07 22:40:00,222.43,222.71,222.25,222.51,4272.937,1759877099999,950529.58297,4096,2413.60800000,536923.80405000,0,223.0968557715948,224.12088241189898,0.5930108928982095,18.51429441187652
2025-10-07 22:45:00,222.51,222.67,222.36,222.37,3111.268,1759877399999,692339.93611,3710,2098.31400000,466914.96985000,0,223.03077797417708,224.0862114730495,0.5727958291197641,19.335784792580164
2025-10-07 22:50:00,222.36,222.49,222.11,222.18,3587.961,1759877699999,797638.45296,3494,1536.13800000,341501.05764000,0,222.95343452197915,224.04846471120692,0.5590246984683521,20.433444939157273
2025-10-07 22:55:00,222.18,222.5,222.13,222.49,2894.53,1759877999999,643378.02691,3010,1373.90600000,305384.92657000,0,222.91130411089011,224.01760402385628,0.5455229342920417,21.42501773734336
2025-10-07 23:00:00,222.5,222.56,221.92,222.09,7252.519,1759878299999,1610807.69028,5354,2486.56300000,552287.18731000,0,222.83664010080918,223.97943364714627,0.5522712961283256,22.63239699520244
